Redshift	Hubble0	OmegaM	OmegaB	SpectralIndex	Sigma8
0	67.74	0.3089	0.0486	0.9667	0.8159
Wavenumber(k)	Pk
155.12019570929627	0.00013500023333638478
155.62115134196813	0.00013378754561231446
156.12372479458122	0.0001325856137352375
156.62792129183273	0.00013139434309389442
157.13374607529207	0.00013021363990654386
157.64120440345692	0.0001290434112136753
158.15030155180688	0.00012788356487078523
158.6610428128587	0.0001267340095412186
159.17343349622044	0.00012559465468907046
159.68747892864812	0.00012446541057215593
160.20318445410004	0.00012334618823503556
160.7205554337931	0.00012223689950210807
161.23959724625698	0.0001211374569707606
161.7603152873922	0.00012004777400458189
162.28271497052472	0.00011896776472663323
162.80680172646308	0.00011789734401278191
163.33258100355349	0.00011683642748508943
163.86005826773837	0.00011578493150526283
164.38923900261184	0.0001147427731681597
164.92012870947744	0.00011370987029535399
165.4527329074041	0.0001126861414287568
165.98705713328533	0.00011167150582429239
166.52310694189583	0.00011066588344563446
167.06088790594833	0.00010966919495799172
167.60040561615344	0.00010868136172195473
168.14166568127638	0.00010770230578739064
168.6846737281961	0.00010673194988739822
169.2294354019624	0.00010577021743231007
169.7759563658565	0.00010481703250375432
170.3242423014488	0.00010387231984876135
170.87429890865823	0.0001029360048739304
171.42613190581076	0.0001020080136396403
171.97974702970023	0.0001010882728543182
172.5351500356471	0.0001001767098687513
173.09234669755867	9.927325267045763e-05
173.65134280798796	9.837782987809768e-05
174.21214417819587	9.74903707359419e-05
174.7747566382102	9.661080510838324e-05
175.3391860368869	9.573906347450083e-05
175.90543824196976	9.487507692266824e-05
176.47351914015317	9.401877714521336e-05
177.0434346371421	9.317009643312095e-05
177.6151906577141	9.232896767078697e-05
178.1887931457796	9.149532433081332e-05
178.76424806444584	9.066910046885404e-05
179.3415613960771	8.985023071850288e-05
179.92073914235812	8.903865028622858e-05
180.50178732435472	8.823429494635271e-05
181.08471198257868	8.743710103607371e-05
181.66951917704895	8.664700545053308e-05
182.25621498735552	8.5863945637926e-05
182.84480551272125	8.508785959465485e-05
183.43529687206714	8.431868586052576e-05
184.02769520407483	8.355636351398666e-05
184.62200666725093	8.28008321674076e-05
185.21823743998965	8.205203196240276e-05
185.81639372063927	8.130990356519478e-05
186.41648172756504	8.057438815516348e-05
187.0185076992145	7.984542738787877e-05
187.62247789418112	7.912296341739796e-05
188.2283985912713	7.840693890637215e-05
188.83627608956823	7.769729702157912e-05
189.44611670849824	7.699398142948167e-05
190.05792678789487	7.62969362918205e-05
190.67171268806715	7.560610626124978e-05
191.28748078986405	7.492143647700918e-05
191.90523749474164	7.424287256063713e-05
192.52498922482832	7.357036061171935e-05
193.14674242299353	7.290384720367567e-05
193.7705035529137	7.224327937958736e-05
194.39627909913855	7.158860464805638e-05
195.02407556716045	7.093977097910653e-05
195.6538994834807	7.029672680011733e-05
196.285757395678	6.96594209917962e-05
196.91965587247532	6.90278028841848e-05
197.55560150381007	6.840182225270249e-05
198.19360090090132	6.77814293142236e-05
198.8336606963192	6.716657472319051e-05
199.47578754405254	6.65572095677602e-05
200.11998811957992	6.595328536598584e-05
200.76626911993787	6.535475406203208e-05
201.41463726379118	6.476156802242388e-05
202.06509929150127	6.417368003232823e-05
202.71766196519835	6.359104329187006e-05
203.37233206885043	6.301361141247885e-05
204.0291164083344	6.244133841326992e-05
204.6880218115055	6.187417871745597e-05
205.3490551282704	6.131208714879188e-05
206.01222323065684	6.0755018928049046e-05
206.67753301288604	6.020292966952434e-05
207.34499139144276	5.965577537757555e-05
208.0146053051494	5.91135124431921e-05
208.68638171523665	5.857609764059252e-05
209.36032760541676	5.80434881238539e-05
210.03644998195443	5.7515641423571505e-05
210.714755873742	5.69925154435468e-05
211.39525233237106	5.6474068457504905e-05
212.07794643220646	5.596025910584265e-05
212.76284527045829	5.545104639240314e-05
213.449955967258	5.4946389681281606e-05
214.139285665731	5.444624869365639e-05
214.83084153207136	5.3950583504650803e-05
215.52463075561525	5.345935454022126e-05
216.2206605489175	5.2972522574073126e-05
216.91893814782534	5.249004872460389e-05
217.61947081155444	5.2011894451874574e-05
218.32226582276255	5.153802155460517e-05
219.0273304876277	5.1068392167200386e-05
219.7346721359227	5.060296875679776e-05
220.44429812109192	5.014171412034532e-05
221.15621582032634	4.968459138170274e-05
221.8704326346424	4.9231563988769515e-05
222.58695598895807	4.8782595710637606e-05
223.30579333216846	4.833765063477009e-05
224.026952137226	4.7896693164204126e-05
224.75043990121625	4.745968801477843e-05
225.47626414543686	4.702660021238671e-05
226.20443241547403	4.65973950902533e-05
226.93495228128333	4.617203828623461e-05
227.667831337267	4.575049574014307e-05
228.40307720235336	4.5332733691096524e-05
229.14069752007478	4.4918718674888466e-05
229.88069995864933	4.450841752138387e-05
230.62309221105883	4.410179735193679e-05
231.36788199512998	4.3698825577420955e-05
232.1150770536124	4.329946991850739e-05
232.8646851542622	4.2903698409433164e-05
233.61671408992058	4.2511479365911806e-05
234.371171678596	4.2122781380567164e-05
235.1280657635437	4.173757332052955e-05
235.88740421334958	4.1355824325054755e-05
236.64919492201062	4.097750380316119e-05
237.41344580901745	4.0602581431289855e-05
238.18016481943533	4.0231027150983015e-05
238.94935992398905	3.986281116658367e-05
239.72103911914417	3.9497903942954124e-05
240.49521042719104	3.9136276203215965e-05
241.27188189632636	3.8777898926507584e-05
242.05106160073967	3.8422743345762744e-05
242.83275764069526	3.8070780945507006e-05
243.61697814261743	3.7721983459675025e-05
244.40373125917327	3.737632286944418e-05
245.19302516935986	3.703377140108978e-05
245.98486807858768	3.669430152385667e-05
246.77926821876682	3.635788594785033e-05
247.57623384839064	3.602449762194556e-05
248.37577325262438	3.569410973171469e-05
249.17789474338954	3.5366695697371225e-05
249.9826066594512	3.504222917173409e-05
250.78991736650272	3.472068403820738e-05
251.59983525725568	3.44020344087785e-05
252.4123687515251	3.408625462203347e-05
253.22752629631805	3.3773319241189924e-05
254.04531636591952	3.346320305214582e-05
254.8657474619833	3.315588106154656e-05
255.6888281136186	3.285132849486755e-05
256.51456687747947	3.254952079451448e-05
257.34297233785213	3.225043361793904e-05
258.17405310674667	3.1954042835771876e-05
259.0078178239857	3.166032452997062e-05
259.8442751572921	3.136925499198501e-05
260.6834338023826	3.108081072093743e-05
261.5253024830557	3.07949684218187e-05
262.3698899512838	3.0511705003700655e-05
263.2172049873022	3.023099757796297e-05
264.06725639970267	2.9952823456535924e-05
264.92005302552394	2.9677160150158784e-05
265.7756037303442	2.9403985366651988e-05
266.63391740837096	2.913327700920575e-05
267.49500298253696	2.886501317468259e-05
268.35886940459073	2.8599172151934247e-05
269.2255256551907	2.83357324201347e-05
270.0949807439966	2.8074672647125624e-05
270.96724370976585	2.7815971687777353e-05
271.84232362044594	2.7559608582364084e-05
272.7202295732695	2.7305562554952603e-05
273.6009706948467	2.705381301180507e-05
274.48455614126357	2.680433953979601e-05
275.3709950981747	2.655712190484227e-05
276.26029678090003	2.6312140050347734e-05
277.1524704345186	2.6069374095660066e-05
278.0475253339676	2.5828804334542002e-05
278.9454707841368	2.5590411233654765e-05
279.84631611996633	2.53541754310562e-05
280.75007070654186	2.5120077734709698e-05
281.65674393919454	2.488809912100851e-05
282.566345243597	2.4658220733310438e-05
283.47888407586254	2.4430423880486986e-05
284.3943699226408	2.4204690035484173e-05
285.31281230121994	2.3981000833896188e-05
286.2342207596234	2.3759338072550844e-05
287.15860487671	2.353968370810816e-05
288.085974262272	2.3322019865705765e-05
289.01633855713726	2.3106328878787917e-05
289.94970743326814	2.2892593250766204e-05
290.8860905938628	2.2680795636571766e-05
291.8254977734539	2.2470918841368988e-05
292.7679387380131	2.2262945819288054e-05
293.71342328505034	2.205685967216778e-05
294.6619612437169	2.1852643648309527e-05
295.6135624749055	2.1650281141239945e-05
296.56823687135557	2.1449755688485533e-05
297.52599435775466	2.1251050970355503e-05
298.486844890842	2.1054150808736283e-05
299.4507984595104	2.085903916589449e-05
300.41786508491293	2.066570014329086e-05
301.3880548205658	2.047411798040309e-05
302.36137775245095	2.0284277053558597e-05
303.3378439991244	2.0096161874777544e-05
304.3174637118192	1.9909757090623905e-05
305.30024707455186	1.972504748106753e-05
306.2862043042264	1.954201795835431e-05
307.2753456507434	1.9360653565886802e-05
308.2676813971049	1.918093947711278e-05
309.263221859522	1.900286099442417e-05
310.26197738751983	1.8826403548063973e-05
311.26395836404896	1.8651552695043142e-05
312.2691752055905	1.8478294118065404e-05
313.277638362266	1.830661362446194e-05
314.28935831794365	1.8136497145134007e-05
315.30434559035047	1.7967930733504854e-05
316.32261073117974	1.7800900564479603e-05
317.3441643262017	1.7635392933414775e-05
318.3690169953711	1.7471394255095035e-05
319.3971793929413	1.7308891062719542e-05
320.4286622075727	1.714787000689562e-05
321.4634761624448	1.6988317854641798e-05
322.5016320153658	1.6830221488397918e-05
323.5431405588873	1.6673567905044725e-05
324.5880126204147	1.6518344214930105e-05
325.63625906232085	1.6364537640904813e-05
326.68789078205623	1.621213551736489e-05
327.74291871226626	1.606112528930305e-05
328.8013538209024	1.5911494511367108e-05
329.86320711133715	1.576323084692677e-05
330.9284896224765	1.5616322067147627e-05
331.99721242887784	1.5470756050073458e-05
333.069386640863	1.532652077971527e-05
334.14502340463474	1.5183604345148903e-05
335.22413390239046	1.5041994939619062e-05
336.3067293524417	1.4901680859651751e-05
337.39282100932877	1.4762650504173075e-05
338.4824201639386	1.4624892373636476e-05
339.57553814361995	1.44883950691559e-05
340.67218631230475	1.4353147291647505e-05
341.7723760706236	1.4219137840977204e-05
342.87611885602576	1.408635561511645e-05
343.98342614289567	1.395478960930404e-05
345.0943094426755	1.3824428915215685e-05
346.20878030398296	1.3695262720139633e-05
347.32685031273184	1.3567280306160204e-05
348.44853109225085	1.344047104934688e-05
349.5738343034073	1.3314824418951277e-05
350.70277164472725	1.3190329976610085e-05
351.83535485251474	1.3066977375554703e-05
352.9715957009777	1.2944756359827781e-05
354.11150600234777	1.282365676350583e-05
355.25509760700464	1.2703668509928973e-05
356.4023824035964	1.2584781610936103e-05
357.55337231916707	1.2466986169613278e-05
358.70807931927806	1.235027248840032e-05
359.86651540813364	1.2234631084680977e-05
361.02869262870354	1.2120052559848046e-05
362.1946230628518	1.2006527590763862e-05
363.36431883145974	1.1894046929248297e-05
364.53779209455325	1.178260140156992e-05
365.71505505142676	1.1672181907938737e-05
366.8961199407739	1.1562779422001443e-05
368.08099904081206	1.1454384990338783e-05
369.26970466941145	1.1346989731965336e-05
370.4622491842204	1.1240584837831323e-05
371.65864498279785	1.1135161570326848e-05
372.8589045027397	1.1030711262788336e-05
374.0630402218091	1.0927225319007246e-05
375.271064658064	1.0824695212740991e-05
376.48299036999083	1.0723112487226411e-05
377.69882995663266	1.062246875469506e-05
378.91859605772135	1.052275569589125e-05
380.1423013538065	1.04239650595921e-05
381.36995856639095	1.0326088662130108e-05
382.60158045806065	1.0229118386917638e-05
383.83717983261863	1.0133046183974221e-05
385.07676953521536	1.003786406945579e-05
386.32036245248617	9.943564125186412e-06
387.5679715126829	9.850138498192113e-06
388.8196096858092	9.757579400237446e-06
390.07528998375324	9.665879107363894e-06
391.33502546042627	9.57502995943088e-06
392.5988292118964	9.485024359658985e-06
393.86671437652547	9.395854774175713e-06
395.1386941351034	9.307513731563125e-06
396.414781710989	9.219993822408318e-06
397.69499037024485	9.133287698855859e-06
398.97933342177646	9.047388074162742e-06
400.267824217468	8.96228772225559e-06
401.56047615232524	8.877979477290209e-06
402.8573026646118	8.794456233213412e-06
404.15831723599064	8.711710943327385e-06
405.46353339166114	8.629736619856026e-06
406.772964700504	8.548526333513898e-06
408.0866247752202	8.468073213077483e-06
409.40452727247015	8.388370444958576e-06
410.7266858930205	8.309411272780153e-06
412.053114381883	8.23118899695455e-06
413.3838265284596	8.153696974263978e-06
414.71883616668214	8.076928617443192e-06
416.058157175161	8.000877394764752e-06
417.4018034773264	7.925536829626285e-06
418.74978904157445	7.850900500140398e-06
420.10212788140973	7.776962038726583e-06
421.45883405559493	7.703715131705619e-06
422.81992166829457	7.631153518896223e-06
424.18540486922257	7.559270993214051e-06
425.555297853787	7.4880614002727676e-06
426.92961486324157	7.417518637987899e-06
428.3083701848309	7.347636656182333e-06
429.69157815194046	7.278409456194691e-06
431.0792531442431	7.2098310904895705e-06
432.471409587852	7.1418956622703245e-06
433.8680619554688	7.074597325093954e-06
435.26922476653476	7.007930282488364e-06
436.67491258737874	6.94188878757184e-06
438.0851400313739	6.8764671426748165e-06
439.4999217590854	6.81165969896382e-06
440.9192724784255	6.7474608560678385e-06
